Unique_store_ID,Store_format,Distribution_Centre,No. deliveries per week
Store 1,Flagship,NOTTM,6
Store 2,LP,NOTTM,2
Store 3,H&B,NOTTM,6
Store 4,H&B,NOTTM,3
Store 5,H&B,NOTTM,6
Store 6,H&B,NOTTM,6
Store 7,H&B,BIRMH,6
Store 8,H&B,NOTTM,3
Store 9,H&B,NOTTM,6
Store 10,H&B,NOTTM,6
Store 11,H&B,NOTTM,6
Store 12,Airport,NOTTM,6
Store 13,LP,LEEDS2,3
Store 14,H&B,NOTTM,3
Store 15,H&B,BASGK,6
Store 16,H&B,NOTTM,3
Store 17,Flagship,NOTTM,6
Store 18,H&B,NOTTM,6
Store 19,Flagship,WARRN,6
Store 20,H&B,THETF,6
Store 21,H&B,THETF,6
Store 22,H&B,THETF,6
Store 23,H&B,BIRMH,6
Store 24,H&B,BIRMH,6
Store 25,H&B,BIRMH,6
Store 26,H&B,BASGK,6
Store 27,H&B,BASGK,6
Store 28,H&B,BIRMH,6
Store 29,H&B,BRIST,6
Store 30,H&B,BRIST,6
Store 31,H&B,BASGK,3
Store 32,H&B,PLYMH,3
Store 33,Flagship,PLYMH,6
Store 34,H&B,BRIST,3
Store 35,H&B,BASGK,3
Store 36,H&B,WARRN,6
Store 37,H&B,BRIST,2
Store 38,H&B,BASGK,6
Store 39,H&B,BIRMH,3
Store 40,Flagship,BRADF,6
Store 41,H&B,BRADF,6
Store 42,LP,BRADF,2
Store 43,H&B,BRADF,6
Store 44,LP,BRIST,2
Store 45,H&B,BRUNS,6
Store 46,H&B,BRUNS,6
Store 47,H&B,BRADF,6
Store 48,LP,SCOT,3
Store 49,H&B,BRADF,6
Store 50,H&B,SCOT,6
Store 51,Flagship,SCOT,6
Store 52,H&B,SCOT,6
Store 53,Flagship,DAGHM,6
Store 54,H&B,DAGHM,6
Store 55,H&B,THETF,6
Store 56,Flagship,DAGHM,6
Store 57,H&B,ALLNG,6
Store 58,H&B,BASGK,6
Store 59,LP,COATB1,2
Store 60,Flagship,DAGHM,6
Store 61,LP,BASGK,3
Store 62,H&B,DAGHM,6
Store 63,Airport,ALLNG,6
Store 64,H&B,WARRN,6
Store 65,LP,PRESTA2,3
Store 66,LP,LETCA1,3
Store 67,LP,NEWCS1,2
Store 68,Airport,HEATH,6
Store 69,H&B,BASGK,6
Store 70,Flagship,DUBLN,6
Store 71,Flagship,DUBLN,6
Store 72,H&B,BASGK,6
Store 73,Airport,NOTTM,6
Store 74,Airport,HEATH,6
Store 75,Flagship,BIRMH,6
Store 76,H&B,WARRN,3
Store 77,H&B,SCOT,3
Store 78,Flagship,DAGHM,6
Store 79,Flagship,BRUNS,6
Store 80,Flagship,NOTTM,6
